#cpu_count: 16
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607512866.0696254,91.0,4.1,4.9,0.0,95.1,1.15,64967389184,0
1607512867.0715113,89.0,6.2,4.7,0.0,95.3,3.38,64778805248,0
1607512868.0732706,92.8,2.5,4.7,0.0,95.3,3.38,64889110528,0
1607512869.075072,88.3,6.8,4.9,0.0,95.1,3.38,64819965952,0
1607512870.0768626,87.8,7.4,4.9,0.0,95.1,3.38,64921157632,0
1607512871.078641,82.7,12.6,4.6,0.1,95.4,3.38,64913039360,0
1607512872.0804615,87.4,7.6,5.0,0.0,95.0,5.83,65075945472,0
1607512873.082481,91.1,4.2,4.6,0.0,95.4,5.83,65071779840,0
1607512874.0842469,89.7,5.2,5.1,0.0,94.9,5.83,65043607552,0
1607512875.086032,83.5,11.7,4.7,0.0,95.3,5.83,65061445632,0
1607512876.0938802,83.0,11.3,5.6,0.1,94.4,5.83,64798375936,0
1607512877.0958986,91.3,4.0,4.6,0.1,95.3,6.96,64738701312,0
1607512878.097829,91.8,3.5,4.7,0.0,95.3,6.96,64737214464,0
1607512879.0995877,93.6,1.6,4.7,0.0,95.3,6.96,64729391104,0
1607512880.1013706,85.5,9.9,4.6,0.0,95.4,6.96,64826806272,0
1607512881.1031518,88.5,6.4,5.0,0.1,95.0,6.96,64636473344,0
1607512882.1049483,94.9,0.0,5.1,0.0,94.9,9.45,64636473344,0
1607512883.106708,92.6,2.6,4.7,0.0,95.3,9.45,64674418688,0
1607512884.1085482,88.3,7.0,4.7,0.0,95.3,9.45,64633921536,0
1607512885.1103609,84.1,11.2,4.6,0.0,95.3,9.45,64560001024,0
1607512886.3490984,85.0,11.5,3.5,0.0,96.6,10.94,64580165632,0
1607512888.0618389,93.2,4.1,2.7,0.0,97.3,10.94,64603213824,0
1607512889.063689,89.6,5.4,4.9,0.1,95.0,10.94,64755953664,0
1607512890.0654917,85.9,9.1,4.9,0.1,95.1,10.94,64828608512,0
1607512891.0672755,85.5,9.9,4.6,0.0,95.4,10.94,64790347776,0
1607512892.0689142,78.1,17.2,4.6,0.1,95.3,13.18,64909996032,0
1607512893.0707147,73.1,22.1,4.7,0.0,95.4,13.18,64512139264,0
1607512894.072534,87.5,7.9,4.6,0.0,95.4,13.18,64442146816,0
1607512895.073858,91.6,3.2,5.1,0.0,94.9,13.18,64291172352,0
1607512896.0756817,94.9,0.0,5.1,0.0,94.9,13.18,64291278848,0
1607512897.0775745,91.9,3.1,4.9,0.1,95.1,15.65,64442134528,0
1607512898.079388,85.4,10.0,4.6,0.0,95.4,15.65,64456347648,0
1607512899.0814047,88.2,7.1,4.7,0.0,95.3,15.65,64412868608,0
1607512900.0832055,94.7,0.1,5.0,0.2,94.9,15.65,64418148352,0
1607512901.0849733,91.8,3.2,5.0,0.0,95.0,15.65,64413507584,0
1607512902.0867643,87.9,7.1,5.0,0.0,95.0,18.72,64376311808,0
1607512903.0886014,89.9,5.2,4.9,0.0,95.1,18.72,64334868480,0
1607512904.0904672,93.3,1.6,5.1,0.0,94.9,18.72,64275365888,0
1607512905.0924504,88.9,6.4,4.6,0.1,95.4,18.72,64497770496,0
1607512906.0941954,80.2,14.8,5.0,0.0,95.0,18.72,64366350336,0
1607512907.0960338,80.0,15.0,5.0,0.0,95.0,21.39,64253689856,0
1607512908.098071,80.3,15.0,4.7,0.0,95.3,21.39,64204095488,0
1607512909.0998793,76.2,19.2,4.6,0.0,95.4,21.39,64145289216,0
1607512910.1016536,75.3,20.1,4.5,0.1,95.5,21.39,64378380288,0
1607512911.1034508,86.3,9.6,4.1,0.0,95.9,21.39,64016637952,0
1607512912.1052423,91.5,3.9,4.6,0.0,95.4,23.68,64010129408,0
1607512913.1070735,91.0,4.2,4.6,0.1,95.4,23.68,63987449856,0
1607512914.1090865,90.0,5.0,5.0,0.0,94.9,23.68,63803129856,0
1607512915.1109574,91.4,3.7,4.9,0.0,97.6,23.68,63655317504,0
1607512917.0640087,91.9,5.5,2.5,0.1,95.0,26.51,63580991488,0
1607512918.0658412,94.4,0.6,5.0,0.0,95.0,26.51,63576289280,0
1607512919.067639,82.5,12.7,4.7,0.0,95.3,26.51,63773929472,0
1607512920.069379,89.5,5.7,4.7,0.0,95.3,26.51,63657594880,0
1607512921.0711567,83.0,12.3,4.6,0.0,95.4,26.51,63447097344,0
1607512922.0730062,85.3,9.9,4.9,0.0,95.1,28.47,63401308160,0
1607512923.0748887,81.9,13.5,4.6,0.0,95.4,28.47,63430782976,0
1607512924.0767124,86.2,9.2,4.6,0.0,95.4,28.47,63240671232,0
1607512925.0778985,88.9,6.2,4.7,0.1,95.3,28.47,63551844352,0
1607512926.0799272,87.5,7.7,4.6,0.1,95.4,28.47,63868739584,0
1607512927.0816972,79.1,16.2,4.6,0.1,95.3,29.55,63971717120,0
1607512928.083507,82.9,12.5,4.6,0.0,95.3,29.55,63728099328,0
1607512929.085308,86.3,9.0,4.7,0.0,95.4,29.55,63537278976,0
1607512930.0870638,92.5,3.0,4.5,0.0,95.5,29.55,63585968128,0
1607512931.088805,90.4,5.4,4.3,0.0,95.7,29.55,63614578688,0
1607512932.0899262,84.5,10.9,4.6,0.0,95.3,30.31,63660593152,0
1607512933.0918539,79.8,15.4,4.6,0.1,95.5,30.31,63794147328,0
1607512934.0935965,81.8,13.3,4.9,0.0,95.1,30.31,63640076288,0
1607512935.0953834,84.4,10.6,5.0,0.0,95.0,30.31,63715766272,0
1607512936.0971236,84.9,10.5,4.6,0.0,95.3,30.31,63545884672,0
1607512937.0989065,89.1,5.7,5.1,0.1,95.0,33.57,63478525952,0
1607512938.1006432,91.4,3.7,4.7,0.1,95.1,33.57,63441010688,0
1607512939.1024363,93.5,1.5,5.0,0.0,94.9,33.57,63382351872,0
1607512940.10424,88.8,6.2,5.0,0.0,95.1,33.57,63320211456,0
1607512941.1060703,89.4,5.6,4.9,0.1,95.1,33.57,63289282560,0
1607512942.1080744,91.1,4.1,4.7,0.0,95.1,35.52,63218495488,0
1607512943.1098523,85.2,10.1,4.7,0.0,95.4,35.52,63360806912,0
1607512944.6150389,82.9,14.0,3.2,0.0,96.8,35.52,63312048128,0
1607512945.6854894,85.7,10.0,4.2,0.1,95.8,35.52,63225114624,0
1607512946.6916056,87.8,7.6,4.6,0.0,95.4,35.96,63222419456,0
1607512948.0623975,92.9,3.6,3.5,0.0,96.5,35.96,63125094400,0
1607512949.064242,89.9,5.2,4.9,0.0,95.1,35.96,63048560640,0
1607512950.0658507,84.1,11.1,4.6,0.2,95.4,35.96,62977540096,0
1607512951.067651,84.3,11.1,4.6,0.0,95.4,35.96,63112679424,0
1607512952.0694742,89.3,6.6,4.0,0.1,96.0,35.33,63083167744,0
1607512953.0714912,84.6,10.7,4.6,0.1,95.4,35.33,62931881984,0
