#cpu_count: 8
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607461950.6576726,90.4,4.7,4.9,0.0,95.1,12.08,64649957376,0
1607461951.6594791,93.0,2.1,4.9,0.0,95.0,12.08,64636444672,0
1607461952.6612837,92.8,2.2,5.0,0.0,95.1,12.08,64542306304,0
1607461953.6630397,92.0,3.1,4.7,0.1,95.1,12.08,64668692480,0
1607461954.6648064,92.4,2.6,5.0,0.0,95.1,14.48,64874110976,0
1607461955.66635,84.5,10.6,4.9,0.0,95.1,14.48,64820060160,0
1607461956.6681573,76.0,19.1,4.8,0.1,95.2,14.48,65049600000,0
1607461957.6780708,88.6,5.0,6.2,0.2,94.5,14.48,65162354688,0
1607461958.806727,76.4,5.7,18.0,0.0,79.8,14.48,65115701248,0
1607461959.9278514,52.4,11.4,36.1,0.0,63.9,14.28,64983486464,0
1607461960.9301615,53.1,21.7,24.9,0.3,75.1,14.28,65526276096,0
1607461962.0075357,69.8,15.7,14.1,0.3,85.9,14.28,65294639104,0
1607461963.0144732,78.3,12.6,8.8,0.4,91.1,14.28,65242996736,0
1607461964.043866,76.8,15.9,7.0,0.2,93.0,14.28,65457336320,0
1607461965.046372,74.9,15.3,9.8,0.0,90.2,14.58,65456930816,0
1607461966.0495467,76.9,9.0,14.1,0.0,85.9,14.58,65522565120,0
1607461967.0525863,81.9,7.4,10.3,0.5,89.7,14.58,65490604032,0
1607461968.0543818,52.3,17.4,29.7,0.6,70.2,14.58,65414901760,0
1607461969.6383684,83.7,8.5,7.7,0.0,92.3,16.29,65140428800,0
1607461970.6401865,88.9,6.2,4.9,0.0,95.1,16.29,65078054912,0
1607461971.642251,75.8,19.6,4.6,0.0,95.3,16.29,64947458048,0
1607461972.686343,82.4,8.8,8.6,0.1,91.5,16.29,65143185408,0
1607461974.423092,94.1,3.1,2.8,0.0,97.2,16.29,65256587264,0
1607461975.426514,77.4,4.2,18.2,0.1,81.7,16.51,65441427456,0
1607461976.4303975,72.5,10.8,16.5,0.3,83.5,16.51,65483522048,0
1607461977.4642198,84.2,10.3,5.5,0.0,94.5,16.51,65421316096,0
1607461978.6383467,92.0,4.6,3.4,0.0,96.6,16.51,65340047360,0
1607461979.6402318,86.5,8.5,5.0,0.0,95.0,17.43,65183744000,0
1607461980.7448957,81.8,8.0,10.1,0.1,89.9,17.43,65204535296,0
1607461981.9379148,83.2,13.1,3.7,0.0,96.3,17.43,65123233792,0
1607461982.9671695,78.6,12.8,8.2,0.4,91.8,17.43,65016352768,0
1607461983.9910154,86.7,8.7,4.5,0.1,95.5,17.43,65201160192,0
1607461985.248845,86.1,8.7,5.3,0.0,94.7,17.4,65241735168,0
1607461986.250814,66.8,11.9,21.0,0.2,79.0,17.4,65391697920,0
1607461987.2529664,68.2,7.1,24.4,0.4,75.6,17.4,65436127232,0
1607461988.256331,60.0,7.2,32.2,0.6,67.8,17.4,65523552256,0
1607461989.2583785,39.5,3.6,56.4,0.5,43.6,17.4,65547870208,0
1607461990.260985,43.3,18.4,37.8,0.5,62.2,16.48,65571590144,0
1607461991.2637901,43.5,19.8,36.2,0.5,63.8,16.48,65576476672,0
1607461992.3844128,65.3,11.1,23.7,0.0,76.3,16.48,65365233664,0
