1,4096,4276615,0,1595520328
2,80,311072,254787,1595524294
2,40,202149,139613,1595524406
0,4000000,206963,145945,1595524401
2,40,201623,139663,1595524407
1,256,241263,179913,1595524367
2,10,109954,47267,1595524499
1,1,65232,1877,1595524544
0,2500000,140548,79149,1595524469
1,4096,2515713,0,1595522094
1,2048,1888658,0,1595522720
1,10,69852,9123,1595524541
2,40,203224,141106,1595524408
1,10,73303,8927,1595524538
1,10,72526,8683,1595524539
2,10,110111,45801,1595524503
0,5500000,285999,228467,1595524327
0,5500000,285592,226775,1595524329
2,320,861485,798261,1595523754
2,40,203299,141499,1595524414
1,128,157982,95884,1595524460
0,2500000,139806,79146,1595524478
2,40,204628,140849,1595524414
2,10,111911,46975,1595524507
1,2048,2014134,1956613,1595522606
2,40,202367,140229,1595524419
2,320,854859,794081,1595523768
2,10,112588,48340,1595524510
2,320,867809,808560,1595523756
2,10,113343,47719,1595524511
0,2500000,142418,80017,1595524484
1,10,72905,8706,1595524553
0,4000000,211515,149932,1595524415
1,4096,725489,0,1595523903
1,1,67214,1180,1595524561
1,10,74706,9600,1595524554
2,10,113619,48745,1595524516
0,5500000,286833,227534,1595524344
1,2048,765500,0,1595523865
0,5500000,287389,229707,1595524344
1,4096,3104246,0,1595521527
1,1024,821340,0,1595523810
1,10,74007,8876,1595524558
1,2048,2030067,1969657,1595522604
1,1024,714354,0,1595523921
2,40,203638,140190,1595524432
1,4096,991393,0,1595523644
1,10,72099,8449,1595524563
0,2500000,142909,80490,1595524493
0,2500000,144649,80771,1595524492
2,10,113858,48004,1595524523
1,128,161039,97148,1595524476
0,5500000,287307,228564,1595524350
1,1024,731740,0,1595523905
1,1024,1000356,927043,1595523633
1,4096,2972068,0,1595521665
2,10,111269,48724,1595524527
1,128,160188,96551,1595524479
1,2048,788234,0,1595523851
1,128,158710,95534,1595524481
1,1024,996089,922205,1595523643
1,128,157315,95457,1595524484
1,4096,353158,0,1595524289
1,256,244353,183710,1595524398
2,20,149103,83564,1595524494
1,1024,339077,0,1595524306
1,1024,619772,0,1595524026
1,4096,4453547,0,1595520192
2,320,873447,810615,1595523772
2,80,322275,260981,1595524325
1,4096,2937275,0,1595521711
1,10,75912,10058,1595524573
1,4096,2471571,0,1595522178
0,2500000,144106,81612,1595524506
2,10,113603,47186,1595524536
0,2500000,142894,80166,1595524508
0,7000000,375637,321526,1595524275
0,1000000,88607,21752,1595524563
0,4000000,211339,149808,1595524440
0,7000000,374362,321658,1595524278
2,40,205051,143721,1595524450
1,1,65942,1724,1595524589
1,4096,974972,0,1595523681
1,4096,574993,0,1595524081
1,1024,681606,0,1595523977
1,1024,1008503,932120,1595523650
0,1000000,88024,22701,1595524571
1,4096,2431923,0,1595522227
0,7000000,377229,322766,1595524284
1,1024,987333,912048,1595523674
0,5500000,290376,231714,1595524371
2,10,115636,49200,1595524546
1,256,248328,185404,1595524415
1,10,76887,9076,1595524587
0,7000000,376161,320442,1595524289
2,20,147930,82237,1595524519
2,80,324615,263430,1595524342
1,128,162976,97965,1595524504
0,1000000,70024,17942,1595524597
1,1,66586,1431,1595524601
0,1000000,88091,22245,1595524580
1,4096,1204699,0,1595523464
1,10,73987,9374,1595524594
0,7000000,377836,324130,1595524291
0,5500000,290976,234237,1595524379
0,2500000,145329,82816,1595524525
1,1024,86338,0,1595524584
2,10,117587,49949,1595524553
2,10,114003,48580,1595524558
1,1024,710869,0,1595523964
0,1000000,88788,22333,1595524587
2,40,205987,142961,1595524470
2,320,885319,819148,1595523791
1,1,68624,1577,1595524609
0,1000000,85938,22330,1595524592
1,128,162043,100078,1595524517
1,1024,879078,0,1595523799
2,80,332391,270964,1595524347
2,10,117949,48859,1595524561
0,2500000,146435,82240,1595524533
0,7000000,381324,327438,1595524299
1,4096,3196890,0,1595521484
0,1000000,89375,22982,1595524592
0,4000000,214743,153387,1595524467
0,7000000,381983,326942,1595524300
1,256,246218,186556,1595524436
0,5500000,293789,235633,1595524388
0,2500000,146718,83350,1595524537
1,4096,3825117,0,1595520858
2,40,210749,147466,1595524474
1,2048,368000,0,1595524318
1,4096,4685874,4596206,1595520001
1,1,68467,2063,1595524621
2,80,330796,269933,1595524359
0,2500000,147241,82369,1595524543
1,128,160848,95192,1595524530
1,128,162600,100759,1595524529
2,80,334044,272786,1595524358
1,128,166267,99264,1595524526
1,128,164331,100176,1595524529
1,4096,4579340,0,1595520113
1,128,163379,98835,1595524531
0,2500000,149919,84426,1595524545
2,20,152223,86236,1595524543
2,40,214565,149548,1595524482
1,512,409981,353273,1595524287
2,80,332222,272177,1595524365
1,256,250860,188434,1595524446
1,4096,1166350,0,1595523531
1,512,408303,352022,1595524289
1,2048,865740,0,1595523832
1,512,404660,348912,1595524293
1,10,73327,7891,1595524625
2,20,154634,87190,1595524544
1,4096,1992883,0,1595522705
1,2048,326570,0,1595524374
0,1000000,92087,22826,1595524610
0,5500000,299569,241002,1595524403
1,1024,382224,0,1595524320
1,256,251535,187085,1595524452
1,1024,681385,0,1595524023
1,4096,1549581,0,1595523155
1,128,164534,98406,1595524540
1,4096,4359905,4281885,1595520345
1,1,66716,1415,1595524639
2,10,115277,49734,1595524591
0,1000000,88887,23525,1595524618
1,2048,1724716,0,1595522978
2,10,118477,50200,1595524590
0,7000000,386266,329702,1595524322
1,4096,1493135,0,1595523215
2,40,214161,149362,1595524497
0,5500000,295032,234843,1595524416
2,80,328419,266852,1595524384
2,80,335778,274238,1595524378
1,4096,3523065,0,1595521191
1,2048,1262462,0,1595523453
2,80,333072,271843,1595524383
0,4000000,217225,155647,1595524500
1,1,70331,1799,1595524647
1,1,67898,1141,1595524650
0,1000000,90401,22625,1595524628
1,128,169702,101757,1595524550
1,256,252454,188393,1595524468
1,2048,791050,0,1595523929
2,20,155992,88398,1595524565
0,7000000,390005,330043,1595524333
0,7000000,391342,331781,1595524331
1,1,69316,1757,1595524655
0,5500000,302922,240409,1595524421
2,40,220810,153876,1595524504
1,1024,719737,0,1595524006
1,512,238544,0,1595524488
1,4096,1063551,0,1595523663
1,2048,1779957,0,1595522947
0,2500000,151895,85140,1595524576
1,4096,1272922,0,1595523455
1,4096,4330549,4271947,1595520400
0,2500000,150228,85103,1595524580
2,20,156674,89702,1595524574
1,128,167923,101198,1595524564
1,512,427434,368127,1595524305
1,256,256178,190302,1595524477
1,1,67850,1749,1595524666
0,2500000,146058,83688,1595524588
1,2048,1949240,1874057,1595522785
2,80,340209,277151,1595524395
1,128,167914,100047,1595524567
0,5500000,301822,241932,1595524434
2,40,217619,151752,1595524520
1,2048,1477821,0,1595523260
1,128,165414,99314,1595524573
1,4096,4651860,4566488,1595520085
1,2048,763148,0,1595523977
1,4096,978997,0,1595523761
0,4000000,221046,157918,1595524522
2,40,216293,152021,1595524527
2,10,119774,50016,1595524624
1,4096,2333525,0,1595522411
1,256,254281,191229,1595524490
0,4000000,218006,156161,1595524526
2,80,341763,278916,1595524403
1,256,256069,191112,1595524490
2,10,120032,50293,1595524626
1,4096,4204393,0,1595520535
2,10,118098,50525,1595524630
1,4096,3337841,0,1595521407
0,5500000,302352,242018,1595524447
1,10,76996,9103,1595524672
0,1000000,91185,21477,1595524659
0,4000000,218086,156072,1595524532
2,10,116903,50832,1595524634
0,5500000,294454,232459,1595524457
0,2500000,148281,81893,1595524606
2,80,342383,281703,1595524412
0,4000000,220867,159354,1595524535
0,1000000,88172,22574,1595524668
2,40,219787,155522,1595524537
2,40,220842,153457,1595524536
0,5500000,303164,243264,1595524454
2,20,158346,90080,1595524599
2,10,117677,48920,1595524640
1,4096,4283497,0,1595520475
2,20,154613,85363,1595524606
2,160,720601,500648,1595524041
2,80,344090,280872,1595524418
1,1,69835,1083,1595524692
0,1000000,89731,21844,1595524674
1,1024,366218,0,1595524398
0,1000000,89101,22039,1595524676
0,8500000,485825,432501,1595524279
1,4096,2621991,0,1595522143
2,40,223023,157192,1595524542
2,320,904986,831870,1595523860
1,4096,459432,0,1595524308
2,320,917611,842255,1595523849
2,20,156008,87599,1595524611
0,5500000,308361,246151,1595524460
1,1,66066,1603,1595524703
1,1,69910,874,1595524700
2,80,344810,280532,1595524426
1,4096,487258,0,1595524283
2,10,119313,50517,1595524651
1,256,257700,193394,1595524513
2,40,223675,157592,1595524548
2,10,122007,53609,1595524650
0,1000000,90263,22085,1595524682
1,2048,1288577,0,1595523484
2,10,122322,50354,1595524650
1,4096,3903339,0,1595520870
0,5500000,304188,244982,1595524471
0,8500000,485605,431981,1595524291
2,20,157207,89344,1595524618
1,2048,1378600,0,1595523391
1,256,260840,195841,1595524516
0,4000000,223126,157267,1595524555
1,10,76423,8213,1595524703
1,1,71355,2012,1595524708
0,5500000,307480,245205,1595524473
0,7000000,396169,335677,1595524386
1,2048,1969889,1889635,1595522812
0,2500000,150862,82887,1595524633
1,128,173409,103419,1595524610
2,80,350083,288282,1595524434
2,40,224293,158177,1595524560
1,4096,3387598,0,1595521397
1,4096,924623,0,1595523861
0,1000000,88671,22605,1595524697
0,4000000,219089,154972,1595524567
1,10,74786,8415,1595524711
2,20,158030,88278,1595524629
0,2500000,147642,83130,1595524640
0,5500000,307942,244758,1595524480
0,1000000,88130,22116,1595524700
1,1,69801,1579,1595524719
1,2048,864869,0,1595523925
2,80,348292,285773,1595524442
2,40,219690,152362,1595524571
1,4096,1744068,0,1595523046
0,4000000,223334,157376,1595524568
0,2500000,150218,82064,1595524641
0,4000000,224356,158349,1595524567
1,512,429978,369312,1595524363
1,4096,1854033,0,1595522939
0,5500000,309166,245192,1595524484
0,1000000,88889,21562,1595524706
1,4096,197138,0,1595524598
0,2500000,147164,82889,1595524650
1,256,260049,191922,1595524538
1,4096,1869024,0,1595522929
1,2048,1270642,0,1595523528
0,2500000,148330,82961,1595524651
0,5500000,308073,243962,1595524492
2,40,224334,155700,1595524576
0,4000000,223954,157642,1595524577
1,2048,1918531,0,1595522884
0,5500000,310235,247935,1595524493
0,5500000,308678,244856,1595524496
0,7000000,396173,335585,1595524409
2,40,226898,157600,1595524580
2,40,227912,160275,1595524579
0,4000000,224464,157339,1595524583
1,128,162858,97502,1595524647
1,1024,809631,0,1595524000
0,8500000,495397,437802,1595524316
0,8500000,496867,438282,1595524315
0,2500000,148317,81293,1595524665
1,4096,4387496,0,1595520425
0,5500000,309291,245381,1595524505
2,40,224147,156182,1595524590
0,1000000,90807,22193,1595524724
0,1000000,89918,21992,1595524725
1,128,172317,101531,1595524644
2,40,229277,159719,1595524588
2,80,345236,280817,1595524472
1,2048,1891615,1815860,1595522927
0,4000000,221253,155711,1595524599
0,1000000,88143,22879,1595524732
1,512,430186,367009,1595524390
2,10,122416,52237,1595524698
0,8500000,497544,439687,1595524324
1,1024,968958,895115,1595523853
1,256,265498,199239,1595524558
1,512,147703,0,1595524676
0,1000000,88151,22145,1595524737
1,4096,3119314,0,1595521706
1,128,173290,102191,1595524652
1,4096,807386,0,1595524020
0,7000000,396825,337090,1595524431
0,8500000,494517,434758,1595524335
1,4096,4861087,4767384,1595519967
0,8500000,498491,438093,1595524332
0,2500000,148858,81190,1595524682
1,512,435250,372332,1595524396
1,2048,1700781,0,1595523131
0,8500000,497778,437286,1595524334
1,4096,3244002,0,1595521588
1,4096,1800359,0,1595523034
1,128,170820,99981,1595524664
1,4096,4138829,0,1595520699
0,7000000,397158,334730,1595524441
0,2500000,150716,83044,1595524688
0,5500000,311802,248390,1595524528
2,10,119402,50274,1595524720
2,80,351627,290719,1595524488
1,256,258793,189985,1595524581
0,7000000,399179,338852,1595524441
1,4096,3212219,0,1595521620
2,80,356121,290891,1595524487
0,8500000,502052,440178,1595524341
0,4000000,223869,157156,1595524620
2,40,227845,159000,1595524617
2,10,122168,50031,1595524723
0,7000000,401681,337985,1595524445
0,8500000,501195,440132,1595524345
1,1,68762,2042,1595524778
0,4000000,224725,155942,1595524622
1,128,174105,103306,1595524674
0,1000000,89856,22115,1595524760
1,4096,2352566,0,1595522497
1,512,433975,372110,1595524417
0,5500000,311145,246109,1595524541
1,2048,1552135,0,1595523302
0,7000000,0,0,1595524852
0,7000000,0,92,1595524856
1,4096,342830,0,1595524515
1,128,168688,99879,1595524690
2,20,158153,89902,1595524701
0,2500000,150795,83371,1595524709
0,1000000,89332,22764,1595524772
0,2500000,149303,80859,1595524714
2,20,156407,88492,1595524707
2,160,590920,535618,1595524274
0,7000000,401023,339496,1595524464
1,4096,1711125,0,1595523157
1,10,0,0,1595524866
1,512,437247,373124,1595524432
1,1024,769530,699077,1595524101
1,4096,1529843,0,1595523339
2,40,232533,161847,1595524639
0,8500000,505506,444396,1595524366
0,1000000,89211,22057,1595524784
2,80,363519,299315,1595524511
2,40,234898,163579,1595524640
1,1,72341,1989,1595524802
2,80,367121,300346,1595524507
2,10,121073,52941,1595524754
1,128,170485,100532,1595524705
0,4000000,226387,156085,1595524649
1,4096,3504229,0,1595521371
1,10,77282,8629,1595524799
1,512,437690,373231,1595524440
1,128,177309,106956,1595524700
2,40,230385,161419,1595524648
1,1,70354,1587,1595524810
1,256,267497,197506,1595524613
2,10,121516,52032,1595524760
0,4000000,228437,158348,1595524653
1,512,435386,375704,1595524449
1,2048,1736003,0,1595523149
1,256,266012,196878,1595524619
1,512,443159,378563,1595524443
0,8500000,505466,442362,1595524381
0,5500000,315991,248747,1595524571
1,2048,349688,0,1595524537
0,8500000,504143,443550,1595524385
1,256,266221,195371,1595524622
0,8500000,506343,445155,1595524383
2,10,124018,54467,1595524766
1,1,71766,1626,1595524821
2,10,124196,54669,1595524770
2,10,0,92,1595524892
1,256,0,92,1595524892
0,2500000,150736,83510,1595524744
0,4000000,223089,156802,1595524674
2,40,231060,161908,1595524668
1,1024,962306,700044,1595523936
1,128,171908,103185,1595524730
2,10,126925,55229,1595524776
0,7000000,407888,345331,1595524495
2,40,230582,162756,1595524673
1,256,270239,199478,1595524634
0,4000000,227094,158467,1595524677
0,1000000,91414,23282,1595524813
1,512,446369,381643,1595524459
2,20,163663,93895,1595524745
1,128,172470,104132,1595524736
2,80,370682,302949,1595524539
0,7000000,409169,345697,1595524502
2,10,126119,55030,1595524785
1,4096,346091,0,1595524566
2,10,126735,57165,1595524786
1,1,73050,2499,1595524840
1,4096,2654257,0,1595522259
2,80,375129,308440,1595524540
1,10,81823,10445,1595524834
1,1,73106,1996,1595524844
0,1000000,93511,23827,1595524823
1,4096,515738,0,1595524402
0,8500000,512773,450115,1595524405
0,4000000,228729,158363,1595524689
2,40,233560,162390,1595524686
1,4096,1776520,0,1595523142
0,8500000,510172,448375,1595524410
0,8500000,510470,448553,1595524411
1,4096,1072152,0,1595523852
0,7000000,415590,350710,1595524509
1,10,83067,9572,1595524842
0,1000000,96585,24468,1595524829
0,8500000,509692,448137,1595524416
0,4000000,227595,159831,1595524698
1,1,74732,2249,1595524852
1,4096,609688,0,1595524318
1,256,264932,193216,1595524662
2,40,234765,164444,1595524693
2,20,167145,95439,1595524761
1,512,452765,386990,1595524476
2,40,234962,165018,1595524694
0,8500000,512384,450589,1595524417
1,1,74494,2120,1595524856
1,4096,523448,0,1595524408
1,256,261433,195818,1595524670
0,5500000,317094,247914,1595524616
1,1,75145,1271,1595524858
2,20,167096,97086,1595524766
2,10,129098,57106,1595524806
0,1000000,93711,24214,1595524841
0,1000000,97171,24120,1595524838
0,1000000,94857,24024,1595524841
2,160,613019,552185,1595524324
2,40,236013,166109,1595524701
2,10,127595,55475,1595524811
0,1000000,96194,24164,1595524843
2,20,167685,98080,1595524774
0,2500000,155434,87582,1595524789
0,5500000,319024,250089,1595524627
1,2048,364315,0,1595524581
0,1000000,91456,23646,1595524855
2,20,168156,98782,1595524779
1,2048,1060515,0,1595523887
2,10,127689,56724,1595524821
0,5500000,322495,254167,1595524627
0,4000000,228766,161165,1595524724
1,512,263038,0,1595524690
2,80,377766,309530,1595524576
0,1000000,97127,24674,1595524857
0,4000000,227330,159740,1595524728
0,4000000,230328,160620,1595524727
1,2048,479164,0,1595524478
1,2048,85246,0,1595524873
1,512,452969,384908,1595524505
0,4000000,231035,164109,1595524730
1,128,178365,106839,1595524783
0,4000000,232387,164536,1595524729
2,10,131707,58515,1595524830
1,1,77368,2956,1595524886
1,4096,4848280,0,1595520115
1,10,82267,8660,1595524883
2,160,626757,562608,1595524340
2,80,381189,311858,1595524586
0,7000000,419313,354380,1595524548
0,8500000,519829,455915,1595524447
0,5500000,318250,249819,1595524649
0,1000000,96102,24285,1595524872
1,1,78999,1960,1595524890
1,128,180919,108186,1595524788
1,1,76971,2080,1595524893
2,80,386489,316594,1595524585
2,80,390511,320074,1595524582
0,4000000,232875,165089,1595524740
0,5500000,320534,251207,1595524652
1,512,453831,386648,1595524519
0,4000000,232195,163562,1595524741
0,1000000,99125,24754,1595524874
0,1000000,99026,24814,1595524874
1,256,277740,206948,1595524696
2,160,626739,565365,1595524349
2,160,631182,566891,1595524345
1,128,179321,108784,1595524797
0,4000000,229583,162406,1595524747
1,2048,407388,0,1595524569
0,1000000,99350,23930,1595524877
0,1000000,98443,23881,1595524879
0,4000000,235334,165306,1595524742
1,1,0,92,1595524978
2,20,172537,99683,1595524808
2,80,386631,317632,1595524595
0,8500000,519920,457770,1595524463
0,4000000,233197,163497,1595524750
0,8500000,518765,457317,1595524465
2,80,387300,317941,1595524597
2,40,244401,174226,1595524740
1,128,182375,110361,1595524803
1,2048,1023891,0,1595523963
0,2500000,161391,90543,1595524825
0,8500000,518104,456486,1595524470
0,5500000,322353,255747,1595524666
1,1,76274,1713,1595524913
0,2500000,158784,86597,1595524830
0,4000000,231011,164899,1595524758
1,4096,2464100,0,1595522525
0,4000000,233865,165620,1595524756
2,160,632612,569874,1595524359
2,320,1090578,942733,1595523901
1,4096,3978417,0,1595521012
2,80,384846,313629,1595524606
2,320,1022671,944508,1595523969
1,512,457384,0,1595524534
0,2500000,162260,91400,1595524830
1,1,80212,1556,1595524912
0,8500000,521907,456800,1595524470
2,20,171298,97748,1595524822
0,1000000,100882,25647,1595524892
1,4096,2660793,0,1595522319
2,320,1066185,943970,1595523928
1,4096,443798,0,1595524551
0,7000000,421034,354639,1595524575
1,512,460820,393897,1595524535
2,320,1003686,950138,1595523994
1,2048,1882453,1804864,1595523109
2,320,1086122,946613,1595523912
1,4096,2493703,0,1595522506
2,20,176915,101802,1595524825
0,5500000,323184,255644,1595524678
2,320,1030845,954901,1595523972
1,10,87354,10114,1595524915
1,2048,106105,0,1595524898
2,320,1071103,958241,1595523933
2,80,386199,314743,1595524619
2,10,137680,62488,1595524869
1,1,78821,2611,1595524927
0,8500000,521687,457307,1595524485
0,2500000,161276,89222,1595524847
0,4000000,238153,169958,1595524771
1,512,462410,394527,1595524547
1,1,76888,1203,1595524932
2,80,392186,320579,1595524617
1,10,85481,10328,1595524924
2,320,1122583,965059,1595523889
2,80,392375,322245,1595524620
2,20,174159,99282,1595524839
1,1024,570272,0,1595524444
1,4096,1782031,0,1595523231
0,1000000,103214,25384,1595524913
2,10,132816,57895,1595524884
1,10,0,92,1595525015
1,512,465697,397319,1595524552
1,128,185513,112088,1595524834
2,160,638864,575111,1595524382
1,2048,422644,0,1595524598
1,4096,3241232,0,1595521780
1,4096,2868934,0,1595522154
2,80,396958,324299,1595524630
1,1,76163,1927,1595524952
0,4000000,237850,167757,1595524791
1,128,186793,112583,1595524843
0,4000000,237441,167417,1595524793
0,4000000,238780,168454,1595524792
2,80,395830,326263,1595524635
1,128,185008,109809,1595524846
0,1000000,102899,25525,1595524930
1,4096,1908121,0,1595523128
0,5500000,329218,259350,1595524707
2,80,403898,332678,1595524633
1,4096,1015921,0,1595524022
2,40,253500,181011,1595524784
2,80,390945,317747,1595524648
1,512,469440,402867,1595524569
0,4000000,241969,170035,1595524798
1,10,88295,10171,1595524952
1,512,467250,398322,1595524574
1,10,82537,10644,1595524960
2,10,138149,58336,1595524905
2,80,398932,327316,1595524646
2,10,141335,62449,1595524904
1,10,87499,10165,1595524958
2,20,177431,101573,1595524868
0,8500000,531486,468429,1595524515
2,160,649927,585888,1595524397
1,1024,252781,0,1595524794
1,2048,372544,0,1595524675
0,1000000,105578,24600,1595524942
0,8500000,531150,469399,1595524518
1,512,460832,0,1595524589
0,8500000,531992,468120,1595524518
1,256,263771,0,1595524786
2,10,135874,58322,1595524916
2,80,397908,326791,1595524655
1,256,168334,0,1595524885
0,7000000,428164,359942,1595524625
2,10,134957,58047,1595524920
1,1024,170451,0,1595524884
2,40,253997,180030,1595524802
0,7000000,427718,358997,1595524631
1,4096,1265996,0,1595523793
1,128,193385,115061,1595524867
2,40,256278,182864,1595524805
1,1024,728374,0,1595524333
1,256,285058,216278,1595524777
2,160,651025,586011,1595524412
1,10,85638,10549,1595524978
0,4000000,244870,173544,1595524820
1,256,277387,210702,1595524787
2,40,255174,181527,1595524810
0,7000000,431502,360599,1595524635
0,7000000,427014,360070,1595524640
1,128,186007,111119,1595524881
2,80,398605,326192,1595524669
0,5500000,336023,266173,1595524732
2,80,404035,332502,1595524665
1,4096,561751,0,1595524507
0,1000000,100751,25274,1595524969
2,10,134982,63226,1595524936
1,256,172242,0,1595524899
2,80,396633,325286,1595524675
1,1,76400,1201,1595524996
0,7000000,429316,361309,1595524642
2,40,258003,183067,1595524814
1,2048,463243,0,1595524609
1,10,87394,10673,1595524987
2,320,1173485,1007184,1595523903
1,512,473397,403170,1595524603
1,10,84394,9600,1595524993
0,2500000,167367,90122,1595524911
2,20,177732,101295,1595524901
0,7000000,430266,360549,1595524649
1,256,286377,213967,1595524794
2,80,403905,332727,1595524677
2,160,658217,594527,1595524424
0,1000000,102093,25133,1595524981
1,2048,767649,0,1595524317
2,160,665138,599740,1595524419
1,1024,722253,0,1595524362
1,10,87909,9950,1595524996
0,4000000,243984,173224,1595524840
1,128,190200,111911,1595524895
0,2500000,168878,93150,1595524917
1,4096,4395666,4317751,1595520691
1,512,472569,401413,1595524615
1,256,286122,213850,1595524803
2,40,259740,184334,1595524829
0,2500000,169888,94040,1595524919
0,4000000,245911,172856,1595524844
2,80,410143,335611,1595524681
2,40,256885,185307,1595524836
2,160,659802,596351,1595524433
2,160,669116,606187,1595524424
0,1000000,101298,25403,1595524992
0,8500000,542199,475673,1595524552
0,4000000,249612,176138,1595524845
1,256,291072,218633,1595524804
1,128,190333,113004,1595524905
0,7000000,434466,366611,1595524663
1,128,193401,114400,1595524905
0,8500000,543297,477112,1595524556
2,40,261541,185500,1595524838
0,1000000,100862,25208,1595524999
2,10,140275,58632,1595524961
0,1000000,112139,25484,1595524990
1,4096,1213060,0,1595523891
0,1000000,102351,25536,1595525002
2,80,407185,335308,1595524697
1,256,291767,216561,1595524813
0,2500000,162065,92773,1595524943
0,5500000,336096,266893,1595524769
0,1000000,102560,25195,1595525002
2,10,141768,63313,1595524964
0,4000000,246789,174645,1595524860
2,40,259070,185348,1595524853
1,2048,686102,0,1595524426
0,1000000,101713,24863,1595525011
0,4000000,253803,176663,1595524860
1,512,479418,406565,1595524635
2,10,143943,64797,1595524971
2,20,181640,102956,1595524937
1,4096,1248138,0,1595523872
0,4000000,250991,176226,1595524870
0,1000000,103866,25489,1595525019
2,160,675189,609315,1595524448
2,40,262848,185389,1595524861
0,8500000,545276,476986,1595524579
1,128,191341,112592,1595524933
2,160,671578,606775,1595524454
1,4096,4364294,0,1595520762
2,160,667252,605207,1595524459
0,4000000,248273,174679,1595524878
1,128,191846,112316,1595524935
2,80,411824,340934,1595524718
1,512,484750,413140,1595524646
0,7000000,440227,368947,1595524691
1,256,295941,221749,1595524835
1,256,0,0,1595525127
0,7000000,0,92,1595525126
0,5500000,335867,270325,1595524795
1,4096,579034,0,1595524553
1,4096,0,92,1595525128
0,4000000,245918,170677,1595524887
0,1000000,101067,24949,1595525032
2,40,259142,183293,1595524876
1,128,194006,115915,1595524942
2,160,680072,612874,1595524456
0,1000000,102165,25645,1595525034
1,512,481227,411045,1595524655
0,1000000,101697,25018,1595525036
0,2500000,173426,94843,1595524964
2,20,190124,107288,1595524948
1,512,473244,403831,1595524666
1,1024,832939,771404,1595524307
2,10,142351,63667,1595524998
2,10,142565,63914,1595524998
2,20,185597,105248,1595524955
1,10,90043,10977,1595525051
1,256,293668,219423,1595524848
0,1000000,101321,24690,1595525040
1,1024,540342,0,1595524602
1,1,79494,2517,1595525065
2,20,188483,106803,1595524956
1,1024,615428,0,1595524530
2,160,675231,609626,1595524471
2,160,683964,618076,1595524462
0,2500000,172196,94739,1595524974
1,2048,1609331,0,1595523537
1,128,195686,115090,1595524951
1,10,89279,10138,1595525058
0,8500000,545062,479076,1595524604
2,40,260410,185025,1595524889
2,10,144427,64488,1595525006
0,1000000,105107,26556,1595525045
0,4000000,247496,173962,1595524904
2,20,186354,105079,1595524965
1,128,195807,115691,1595524957
1,4096,825250,0,1595524328
1,512,475202,0,1595524679
0,2500000,168382,92933,1595524985
2,40,263182,186764,1595524890
1,2048,467949,0,1595524687
2,80,409494,339652,1595524746
0,1000000,102067,26171,1595525054
2,80,414952,344740,1595524742
2,320,1115585,1037556,1595524042
0,5500000,343343,271281,1595524815
1,128,203658,121620,1595524955
2,40,265514,187746,1595524893
2,160,689610,623159,1595524470
2,80,413717,341412,1595524746
1,256,296059,220713,1595524865
2,40,266595,188622,1595524895
0,8500000,550605,483076,1595524612
2,80,414349,342047,1595524748
0,8500000,545871,478971,1595524617
2,10,142611,0,1595525021
2,40,267194,188511,1595524896
1,1024,842743,0,1595524321
2,80,411115,341862,1595524755
1,128,193262,112369,1595524973
0,8500000,552355,483755,1595524614
1,10,89762,10377,1595525077
0,1000000,104656,25804,1595525063
0,8500000,555107,486432,1595524612
1,4096,458699,0,1595524710
0,5500000,347040,273874,1595524823
2,80,417474,344569,1595524752
2,80,409531,337386,1595524760
0,4000000,256755,178737,1595524914
2,10,143572,64438,1595525028
1,1024,840896,778160,1595524331
1,10,89169,10641,1595525082
1,10,88229,10433,1595525084
1,512,495066,422933,1595524680
1,4096,3613689,0,1595521562
2,10,143001,63781,1595525033
0,7000000,437874,368402,1595524738
0,4000000,256312,178051,1595524920
1,256,291368,0,1595524886
0,7000000,443380,373554,1595524734
1,4096,3518761,0,1595521657
0,5500000,346505,277551,1595524832
2,10,143867,63064,1595525035
0,7000000,442976,372969,1595524738
1,1024,845480,781689,1595524335
2,80,420645,347653,1595524761
1,1,82460,2001,1595525101
2,160,686228,621140,1595524498
0,2500000,171154,94430,1595525014
1,1024,740534,0,1595524446
2,80,415140,343884,1595524773
2,20,184605,103619,1595525004
2,10,142636,63484,1595525047
1,2048,280802,0,1595524909
2,40,267969,188805,1595524923
0,1000000,102822,24306,1595525088
0,8500000,550050,482633,1595524642
1,4096,1721438,0,1595523471
2,20,182544,101919,1595525010
2,80,418241,346029,1595524774
0,2500000,173302,95569,1595525020
2,10,145412,65171,1595525048
2,80,422191,350710,1595524772
2,80,426504,354358,1595524770
1,2048,715129,0,1595524482
0,2500000,172446,93896,1595525024
0,5500000,348315,273048,1595524850
0,5500000,348326,276112,1595524851
1,2048,1686963,0,1595523512
2,80,419323,349551,1595524780
1,1024,730897,0,1595524469
1,1,83302,1416,1595525117
0,7000000,449112,378685,1595524751
2,20,184441,103981,1595525017
1,10,88434,10712,1595525113
0,2500000,172855,93874,1595525029
1,4096,4336737,0,1595520866
0,2500000,168709,94047,1595525035
2,10,141899,63606,1595525065
0,8500000,552411,486029,1595524657
2,160,697135,630463,1595524513
1,256,292866,213882,1595524917
2,10,145666,58717,1595525065
0,8500000,554050,485377,1595524657
2,10,140159,58033,1595525071
0,5500000,350048,274865,1595524862
0,1000000,103070,24595,1595525109
1,1024,849340,786579,1595524363
0,4000000,253040,177421,1595524961
1,4096,438530,0,1595524776
2,10,138033,56469,1595525077
2,10,139564,64643,1595525076
0,5500000,352894,279279,1595524864
