workloadID, workload argument, tFC, tVM, start time
0,8500000,9636,5706,1601374333
2,160,9173,5372,1601374337
0,5500000,6964,3132,1601374343
0,8500000,9564,5680,1601374340
0,2500000,4848,1012,1601374349
1,1024,7232,0,1601374347
2,20,5103,910,1601374356
1,128,5178,1224,1601374358
2,320,15165,11082,1601374350
1,1024,7875,0,1601374358
0,7000000,8465,4441,1601374359
2,40,6629,2586,1601374361
2,20,5877,1615,1601374364
2,20,5902,1698,1601374364
1,512,8252,0,1601374363
2,160,12621,8630,1601374359
2,160,13049,9044,1601374360
0,5500000,7326,3175,1601374367
0,4000000,6122,1989,1601374369
2,80,8115,4034,1601374368
1,10,4213,102,1601374375
2,40,6142,2128,1601374373
0,1000000,4311,289,1601374375
2,320,20098,16155,1601374360
2,160,10307,6218,1601374375
2,320,17131,13067,1601374368
0,4000000,5917,1979,1601374380
2,10,4480,508,1601374382
0,8500000,9760,5719,1601374377
0,4000000,5880,1958,1601374385
1,10,4073,126,1601374387
0,7000000,8206,4303,1601374383
1,128,5134,1200,1601374387
0,5500000,6928,3063,1601374385
1,2048,7312,0,1601374386
1,512,7246,0,1601374386
0,4000000,5697,1957,1601374389
1,128,5145,1170,1601374392
0,4000000,5792,1965,1601374392
0,2500000,4818,1025,1601374394
2,10,4579,555,1601374397
2,160,9210,5379,1601374393
2,40,5597,1669,1601374399
0,4000000,5805,1978,1601374400
1,1024,7593,0,1601374399
1,10,3911,94,1601374403
0,8500000,9798,5939,1601374398
1,4096,7682,0,1601374404
1,256,6423,2419,1601374405
2,40,6105,2056,1601374408
0,2500000,5118,1027,1601374409
2,320,15652,11767,1601374399
1,256,6531,2477,1601374409
2,320,15586,11583,1601374405
1,256,6192,2293,1601374415
1,512,7530,0,1601374414
0,4000000,5963,1967,1601374418
0,4000000,5826,1968,1601374419
0,2500000,4858,1013,1601374421
1,256,6053,2214,1601374420
0,5500000,6995,3088,1601374422
0,7000000,8260,4342,1601374424
2,40,5490,1614,1601374428
2,320,15281,11405,1601374423
2,40,5810,1859,1601374433
2,10,4512,555,1601374438
1,128,5194,1235,1601374438
0,1000000,4215,286,1601374439
2,320,15298,11306,1601374430
1,10,3902,90,1601374442
1,256,6116,2245,1601374441
1,2048,7327,0,1601374441
1,1,3851,12,1601374446
0,2500000,4822,1013,1601374445
1,512,7454,0,1601374443
0,1000000,4165,284,1601374447
2,20,4719,823,1601374447
1,256,6149,2255,1601374446
0,8500000,9671,5747,1601374444
0,2500000,5026,1017,1601374450
1,1,3977,13,1601374455
0,7000000,8334,4466,1601374452
0,4000000,5790,1964,1601374456
0,5500000,6972,3073,1601374456
2,320,14513,10517,1601374448
2,10,4451,504,1601374460
2,10,4369,502,1601374461
1,512,7365,0,1601374461
0,5500000,6986,3078,1601374463
1,2048,7394,0,1601374464
1,1024,7427,0,1601374464
0,5500000,6970,3094,1601374468
1,128,5164,1247,1601374471
1,4096,7712,0,1601374470
2,80,7042,3146,1601374472
2,10,4507,573,1601374475
0,1000000,4181,286,1601374475
2,320,14948,10985,1601374465
1,256,6302,2351,1601374476
0,8500000,9811,5862,1601374474
2,40,5529,1627,1601374480
1,10,4046,94,1601374483
1,4096,7657,0,1601374481
2,40,5591,1657,1601374484
2,320,14950,10983,1601374476
1,2048,7621,0,1601374483
0,4000000,5931,1970,1601374485
2,10,4404,502,1601374491
0,4000000,5796,1968,1601374490
1,1,3836,12,1601374498
1,1024,7355,0,1601374495
0,5500000,7168,3175,1601374497
1,128,5050,1179,1601374500
0,7000000,8152,4309,1601374497
2,20,4649,825,1601374501
0,1000000,4179,283,1601374502
0,4000000,5833,1958,1601374501
0,8500000,9467,5724,1601374498
1,4096,7408,0,1601374501
2,10,4257,500,1601374508
1,1,3893,12,1601374509
1,10,3906,90,1601374510
0,4000000,5783,1959,1601374508
1,10,3854,90,1601374511
0,8500000,9511,5669,1601374505
1,128,5038,1179,1601374514
0,7000000,8180,4326,1601374514
2,40,5590,1582,1601374517
2,10,4519,596,1601374518
2,160,9542,5610,1601374517
2,40,5562,1603,1601374521
1,1,3864,12,1601374524
1,10,4005,90,1601374528
0,1000000,4151,283,1601374528
2,40,5435,1453,1601374528
0,5500000,6894,3060,1601374532
2,80,6636,2777,1601374537
1,4096,7460,0,1601374537
0,1000000,4194,309,1601374541
1,256,6186,2253,1601374540
2,80,6970,2790,1601374541
2,10,4797,555,1601374546
1,2048,7447,0,1601374544
1,1,4216,13,1601374548
1,1,3853,13,1601374550
1,128,5203,1219,1601374549
0,7000000,8278,4361,1601374546
1,128,5324,1259,1601374554
2,80,7016,3088,1601374554
2,320,14690,10901,1601374546
1,10,3927,90,1601374557
1,4096,7583,0,1601374556
0,7000000,8357,4387,1601374556
2,20,4973,897,1601374559
0,1000000,4106,284,1601374560
2,20,4851,912,1601374561
0,4000000,6406,1974,1601374563
0,2500000,4998,1020,1601374565
0,2500000,5005,1026,1601374565
1,10,4157,102,1601374566
0,1000000,4329,340,1601374567
1,1024,8013,0,1601374564
0,2500000,5414,1040,1601374567
2,80,8590,4560,1601374566
2,20,5765,1443,1601374570
2,80,9049,4933,1601374567
1,512,8488,0,1601374568
1,512,8378,0,1601374569
2,320,17704,13788,1601374560
2,160,12427,8550,1601374566
1,512,7960,0,1601374572
0,4000000,5978,2050,1601374574
2,80,7084,3190,1601374575
1,512,7733,0,1601374575
1,512,7835,0,1601374576
2,40,5828,1839,1601374578
2,20,4977,996,1601374579
1,512,7752,0,1601374578
0,4000000,5953,2050,1601374581
2,320,16214,12073,1601374572
2,10,4575,670,1601374583
2,10,4547,562,1601374584
0,5500000,7043,3133,1601374585
0,8500000,9492,5665,1601374585
1,1,3920,12,1601374592
1,1024,7378,0,1601374589
1,4096,7394,0,1601374590
0,1000000,4127,283,1601374594
0,4000000,5798,1970,1601374593
1,128,5076,1228,1601374594
0,4000000,5845,1966,1601374594
1,256,6222,2357,1601374594
2,40,5359,1465,1601374595
0,2500000,4837,1026,1601374599
2,40,5340,1472,1601374599
0,5500000,6987,3084,1601374598
0,5500000,6946,3087,1601374598
0,5500000,7067,3124,1601374599
1,10,3856,91,1601374603
0,5500000,7118,3219,1601374603
0,7000000,8200,4336,1601374602
2,80,6926,3058,1601374604
2,160,9512,5717,1601374603
0,7000000,8253,4345,1601374605
1,1024,7463,0,1601374607
1,128,5052,1168,1601374610
0,5500000,6935,3063,1601374609
0,2500000,4889,1012,1601374612
2,160,9828,5908,1601374615
1,4096,7688,0,1601374617
0,5500000,7054,3108,1601374618
0,7000000,8263,4320,1601374618
1,512,7675,0,1601374619
0,7000000,8294,4330,1601374619
0,1000000,4561,289,1601374623
0,5500000,7677,3096,1601374620
2,20,4823,923,1601374624
1,128,5178,1235,1601374624
2,320,15106,11066,1601374617
0,8500000,9655,5751,1601374626
2,10,4482,532,1601374632
2,10,4461,539,1601374632
2,20,4884,939,1601374638
1,4096,7558,0,1601374636
0,5500000,7014,3149,1601374637
1,256,6409,2364,1601374638
1,2048,7676,0,1601374637
0,5500000,7004,3095,1601374637
2,320,14532,10663,1601374633
2,40,5342,1462,1601374643
1,1024,7565,0,1601374642
2,40,5394,1524,1601374646
1,2048,7334,0,1601374651
2,10,4410,502,1601374654
0,5500000,7034,3146,1601374653
1,512,7331,0,1601374653
0,7000000,8209,4403,1601374655
2,160,9110,5308,1601374655
0,5500000,6970,3081,1601374662
1,2048,7402,0,1601374665
2,40,5557,1623,1601374669
2,80,6805,2926,1601374669
1,512,7587,0,1601374671
0,5500000,7059,3179,1601374672
0,5500000,7133,3110,1601374673
2,10,4879,833,1601374676
1,2048,7718,0,1601374673
1,512,7927,0,1601374675
0,7000000,9064,4381,1601374676
2,160,11907,8023,1601374676
0,7000000,8451,4367,1601374680
1,4096,8072,0,1601374682
2,80,8196,4116,1601374683
2,320,18293,14421,1601374673
2,320,18425,14334,1601374675
1,2048,7706,0,1601374686
1,128,5139,1175,1601374690
0,5500000,7121,3148,1601374688
2,40,5527,1529,1601374691
2,10,4452,550,1601374692
1,128,5114,1205,1601374692
2,40,5474,1546,1601374695
0,4000000,5810,1963,1601374695
1,2048,7511,0,1601374695
2,160,9388,5440,1601374696
0,1000000,4077,286,1601374703
0,1000000,4211,286,1601374704
1,10,4022,95,1601374705
0,8500000,9653,5700,1601374701
0,1000000,4171,288,1601374707
0,1000000,4230,285,1601374707
2,40,5692,1729,1601374706
2,160,9400,5556,1601374703
1,512,7586,0,1601374706
1,256,6224,2211,1601374708
2,160,9284,5383,1601374712
1,2048,7555,0,1601374714
2,20,4779,833,1601374719
1,2048,7654,0,1601374717
0,1000000,4152,282,1601374720
0,4000000,5870,1955,1601374720
1,1,3879,13,1601374724
2,10,4415,555,1601374724
1,1024,7503,0,1601374724
1,2048,7663,0,1601374724
2,160,10066,6206,1601374723
1,1024,7724,0,1601374726
2,40,5766,1832,1601374729
0,2500000,5060,1026,1601374730
2,160,10317,6330,1601374725
1,2048,7720,0,1601374729
0,1000000,4219,285,1601374733
0,8500000,9595,5702,1601374734
0,8500000,9708,5748,1601374735
2,320,15350,11228,1601374730
1,10,4032,94,1601374742
0,5500000,7124,3099,1601374739
1,1,3968,14,1601374742
0,5500000,7058,3098,1601374740
0,2500000,4931,1015,1601374745
2,320,15109,11127,1601374736
0,8500000,9604,5667,1601374745
0,7000000,8263,4400,1601374746
1,1,3876,12,1601374752
0,7000000,8104,4313,1601374749
1,2048,7432,0,1601374754
2,20,4701,820,1601374758
1,1024,7392,0,1601374757
2,40,6771,1855,1601374764
1,10,4909,96,1601374766
2,40,6157,2104,1601374767
0,1000000,4461,287,1601374768
0,8500000,10078,5695,1601374764
1,2048,10157,0,1601374764
0,7000000,9557,4359,1601374766
1,4096,8910,0,1601374767
0,4000000,6464,2097,1601374773
0,8500000,12134,6387,1601374768
2,320,19067,15012,1601374762
0,4000000,8271,2143,1601374773
2,80,10569,6267,1601374772
0,1000000,7640,536,1601374775
1,4096,10198,0,1601374772
2,10,9382,1083,1601374774
0,1000000,5875,307,1601374777
2,320,22164,17937,1601374764
