#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606744181.1536825,32.9,3.0,64.0,0.2,36.0,7.92,263370715136,107663360
1606744182.1557927,25.7,1.6,72.3,0.5,27.7,7.92,263249027072,107663360
1606744183.1578643,29.1,1.5,69.0,0.4,31.0,7.92,263673135104,107663360
1606744184.159969,27.7,2.1,69.8,0.3,30.2,7.92,263821905920,107663360
1606744185.1621113,35.1,3.6,60.7,0.6,39.3,9.29,263752663040,107663360
1606744186.163342,35.1,2.0,62.4,0.5,37.6,9.29,263245332480,107663360
1606744187.1655629,38.8,1.9,59.0,0.4,41.0,9.29,263056449536,107663360
1606744188.1673539,38.7,2.6,58.1,0.5,41.8,9.29,262836367360,107663360
1606744189.1694922,38.3,2.3,58.6,0.8,41.5,9.29,262853603328,107663360
1606744190.1713717,36.8,2.2,60.5,0.5,39.5,10.63,262912147456,107663360
1606744191.1736298,34.7,2.1,62.7,0.5,37.3,10.63,262999695360,107663360
1606744192.1757343,28.4,1.9,69.2,0.5,30.8,10.63,263050756096,107663360
1606744193.1772766,23.8,2.0,73.8,0.4,26.2,10.63,263438524416,107663360
1606744194.1792636,21.7,1.6,76.2,0.5,23.8,10.63,263595073536,107663360
1606744195.1813517,22.7,1.7,75.1,0.6,24.9,11.3,263817469952,107663360
1606744196.1834807,25.8,2.0,71.5,0.6,28.5,11.3,264059953152,107663360
1606744197.1856697,27.9,1.8,69.7,0.6,30.3,11.3,263901560832,107663360
1606744198.1873455,26.3,1.5,71.4,0.8,28.6,11.3,263668363264,107663360
1606744199.1894617,29.2,2.3,67.9,0.6,32.1,11.3,263465971712,107663360
1606744200.1916263,25.1,2.3,72.2,0.4,27.8,11.75,263245312000,107663360
1606744201.1937752,30.4,2.4,66.9,0.3,33.1,11.75,263008292864,107663360
1606744202.1954424,34.8,2.5,62.1,0.5,37.9,11.75,263618220032,107663360
1606744203.197587,27.5,1.5,70.7,0.3,29.3,11.75,263400456192,107663360
1606744204.1993108,28.6,2.6,68.1,0.7,31.9,11.75,263239094272,107663360
1606744205.201301,29.5,3.4,66.4,0.8,33.6,12.97,263629623296,107663360
1606744206.2034028,31.7,2.3,65.2,0.8,34.8,12.97,263538720768,107663360
1606744207.2055008,36.0,2.0,61.3,0.7,38.7,12.97,263028011008,107663360
1606744208.207641,34.7,1.3,63.6,0.4,36.4,12.97,263249858560,107663360
1606744209.209742,27.2,0.6,71.8,0.4,28.2,12.97,263782117376,107663360
1606744210.211678,27.2,1.7,70.4,0.7,29.6,13.46,263975878656,107663360
1606744211.21361,25.4,2.2,71.6,0.8,28.4,13.46,264137105408,107663360
1606744212.2153125,24.0,1.9,73.6,0.5,26.4,13.46,263837720576,107663360
1606744213.217412,23.6,1.9,74.2,0.4,25.8,13.46,263775703040,107663360
1606744214.219699,22.0,2.4,75.4,0.3,24.6,13.46,263799889920,107663360
1606744215.2216167,26.2,2.3,71.1,0.4,28.9,14.06,263709638656,107663360
1606744216.2239857,23.3,2.0,74.2,0.5,25.8,14.06,263426486272,107663360
1606744217.226086,21.3,1.1,77.3,0.2,22.7,14.06,263438643200,107663360
1606744218.2280254,21.0,1.7,76.7,0.6,23.3,14.06,263918989312,107663360
1606744219.2299676,21.0,2.2,76.4,0.5,23.6,14.06,263705055232,107663360
1606744220.2320592,23.6,3.1,72.8,0.5,27.2,14.3,263640752128,107663360
1606744221.234244,27.1,2.0,70.2,0.7,29.8,14.3,263700508672,107663360
1606744222.2362502,28.6,1.2,69.8,0.5,30.2,14.3,263642079232,107663360
1606744223.2385902,28.4,2.8,68.3,0.5,31.7,14.3,263553847296,107663360
1606744224.2408752,27.0,2.2,70.1,0.6,29.9,14.3,263323578368,107663360
1606744225.2429645,27.5,2.1,69.9,0.5,30.2,14.91,263368245248,107663360
1606744226.2448783,26.6,2.3,70.6,0.5,29.3,14.91,263581364224,107663360
1606744227.2470188,26.0,1.9,71.5,0.6,28.6,14.91,263879495680,107663360
1606744228.2491508,28.0,1.9,69.5,0.6,30.4,14.91,263819743232,107663360
1606744229.2510388,32.5,2.0,65.0,0.5,35.1,14.91,264057303040,107663360
1606744230.2527971,34.5,3.8,61.2,0.5,38.7,15.64,263451119616,107663360
1606744231.2548935,35.5,1.9,62.2,0.4,37.9,15.64,263290007552,107663360
1606744232.2571175,34.0,2.0,63.5,0.4,36.4,15.64,263142756352,107663360
1606744233.259268,32.1,2.1,65.4,0.4,34.6,15.64,263167897600,107663360
1606744234.2614202,30.2,1.9,67.5,0.4,32.5,15.64,263689736192,107663360
1606744235.2635598,27.2,1.2,70.9,0.8,29.1,15.83,263583641600,107663360
1606744236.2653506,23.5,1.2,74.5,0.8,25.5,15.83,263958532096,107663360
1606744237.2674043,22.7,1.8,74.9,0.6,25.1,15.83,264109084672,107663360
1606744238.2695045,24.5,1.7,73.4,0.4,26.6,15.83,264087724032,107663360
1606744239.2713072,26.3,2.0,71.4,0.3,28.6,15.83,263798538240,107663360
1606744240.2731695,22.0,1.7,76.0,0.2,24.0,15.68,263767617536,107663360
1606744241.2753026,20.7,1.3,77.6,0.4,22.4,15.68,263593058304,107663360
1606744242.2774563,23.8,2.4,73.5,0.4,26.5,15.68,263911100416,107663360
1606744243.279292,23.4,1.8,74.4,0.4,25.6,15.68,263744274432,107663360
1606744244.281445,24.8,2.6,72.1,0.4,27.9,15.68,263598776320,107663360
1606744245.2833002,24.8,1.9,72.9,0.4,27.1,15.71,263681839104,107663360
