#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606470096.0237625,14.9,2.1,82.7,0.3,17.3,6.6,263770730496,118104064
1606470097.0263143,16.0,2.2,81.6,0.2,18.4,6.6,263913746432,118104064
1606470098.028845,18.0,1.5,80.2,0.3,19.8,6.6,263843823616,118104064
1606470099.0310874,19.6,1.8,78.5,0.1,21.5,6.6,263687667712,118104064
1606470100.0332925,17.2,1.5,81.1,0.2,18.9,6.6,263550054400,118104064
1606470101.035326,18.8,2.1,78.9,0.2,21.1,7.67,263741124608,118104064
1606470102.0375204,21.0,3.6,75.1,0.3,24.9,7.67,263242932224,118104064
1606470103.039358,23.3,3.4,73.1,0.2,26.9,7.67,262967083008,118104064
1606470104.042642,31.8,4.0,64.0,0.2,36.1,7.67,262529671168,118104064
1606470105.0455449,27.3,1.9,70.4,0.4,29.5,7.67,262254161920,118104064
1606470106.0483716,34.1,3.4,62.1,0.4,37.9,9.22,262408237056,118104064
1606470107.0510983,35.3,1.8,62.5,0.5,37.5,9.22,262213873664,118104064
1606470108.0537884,39.4,2.6,57.7,0.3,42.3,9.22,262028296192,118104064
1606470109.0564234,34.9,2.2,62.7,0.2,37.3,9.22,262041952256,118104064
1606470110.0587943,43.0,2.8,53.9,0.3,46.2,9.22,261592281088,118104064
1606470111.0614119,51.5,5.0,43.2,0.3,56.7,11.36,261358178304,118104064
1606470112.0637934,55.0,3.4,41.3,0.3,58.7,11.36,260517158912,118104064
1606470113.0665848,59.3,3.0,37.6,0.1,62.5,11.36,260043182080,118104064
1606470114.0693579,60.0,3.4,36.5,0.1,63.4,11.36,259990228992,118104064
1606470115.0714161,58.4,3.1,38.3,0.1,61.7,11.36,259935535104,118104064
1606470116.0741181,59.9,4.9,34.7,0.4,65.3,13.74,259748294656,118104064
1606470117.0766308,61.1,3.7,34.8,0.3,65.2,13.74,259554107392,118104064
1606470118.0793817,63.0,2.8,33.9,0.3,66.1,13.74,259692044288,118104064
1606470119.0820193,65.0,2.6,32.2,0.2,67.8,13.74,259442937856,118104064
1606470120.0846136,65.7,2.9,31.3,0.2,68.7,13.74,259798818816,118104064
1606470121.0873609,67.3,2.4,30.2,0.1,69.8,16.16,259643289600,118104064
1606470122.0901086,63.1,3.4,33.3,0.2,66.7,16.16,259372187648,118104064
1606470123.0926468,66.2,2.6,31.2,0.0,68.8,16.16,259677331456,118104064
1606470124.0954149,68.9,3.8,27.1,0.2,72.9,16.16,259521773568,118104064
1606470125.0979826,66.8,2.8,30.2,0.3,69.8,16.16,259270639616,118104064
1606470126.100636,68.9,4.3,26.6,0.3,73.4,18.71,259263631360,118104064
1606470127.103299,72.7,4.8,22.3,0.2,77.7,18.71,259064766464,118104064
1606470128.105698,78.1,3.9,17.8,0.2,82.2,18.71,258957344768,118104064
1606470129.1077273,81.8,3.3,14.8,0.1,85.2,18.71,258561445888,118104064
1606470130.1101222,86.5,4.5,9.0,0.0,91.0,18.71,258247081984,118104064
1606470131.1113806,86.8,4.9,8.2,0.0,91.8,21.86,258028011520,118104064
1606470132.1136289,90.6,3.8,5.6,0.0,94.5,21.86,257548537856,118104064
1606470133.1164484,88.2,3.1,8.6,0.0,91.3,21.86,257673519104,118104064
1606470134.1191092,92.4,3.5,4.0,0.1,95.9,21.86,257655394304,118104064
1606470135.121244,89.1,4.1,6.8,0.0,93.2,21.86,257647509504,118104064
1606470136.1233478,88.0,3.4,8.6,0.0,91.4,24.91,257568636928,118104064
1606470137.124871,88.1,5.2,6.7,0.0,93.3,24.91,257439883264,118104064
1606470138.12718,86.8,4.9,8.2,0.0,91.8,24.91,257563439104,118104064
1606470139.1296153,89.8,5.1,5.1,0.0,94.9,24.91,257396391936,118104064
1606470140.1313205,92.1,4.7,3.3,0.0,96.7,24.91,257404272640,118104064
1606470141.133743,93.2,4.3,2.5,0.0,97.5,27.88,256806674432,118104064
1606470142.1368945,90.9,3.0,6.0,0.0,94.0,27.88,257002127360,118104064
1606470143.140199,91.4,3.5,5.1,0.0,94.9,27.88,257383825408,118104064
1606470144.143364,87.3,4.3,8.4,0.0,91.6,27.88,257459142656,118104064
1606470145.146151,91.5,5.2,3.3,0.0,96.7,27.88,257391509504,118104064
1606470146.1492317,92.0,4.3,3.6,0.0,96.4,30.54,257508130816,118104064
1606470147.152088,95.5,4.2,0.3,0.0,99.7,30.54,257060610048,118104064
1606470148.1554554,96.4,3.5,0.1,0.0,99.9,30.54,256974557184,118104064
1606470149.15925,95.4,4.5,0.0,0.0,100.0,30.54,256895234048,118104064
1606470150.1631873,95.6,3.4,0.9,0.0,99.1,30.54,256616509440,118104064
1606470151.1670375,94.4,4.2,1.4,0.0,98.6,33.14,256733052928,118104064
1606470152.1703424,94.7,4.0,1.3,0.0,98.7,33.14,257321156608,118104064
1606470153.1738534,93.2,5.4,1.4,0.0,98.6,33.14,257180889088,118104064
1606470154.1778774,94.8,5.2,0.1,0.0,99.9,33.14,257438007296,118104064
1606470155.181132,95.0,5.0,0.0,0.0,100.0,33.14,257204326400,118104064
1606470156.1841128,95.3,4.6,0.0,0.0,100.0,36.01,256902930432,118104064
1606470157.1878374,94.8,5.2,0.0,0.0,100.0,36.01,256996634624,118104064
1606470158.1904013,94.1,5.9,0.0,0.0,100.0,36.01,256703524864,118104064
1606470159.1938014,93.7,6.3,0.0,0.0,100.0,36.01,256610754560,118104064
1606470160.1953917,94.8,5.2,0.0,0.0,100.0,36.01,256441470976,118104064
1606470161.1990905,94.6,5.4,0.0,0.0,100.0,39.21,256238612480,118104064
1606470162.2028522,95.3,4.7,0.0,0.0,100.0,39.21,256237481984,118104064
1606470163.2067196,95.9,4.1,0.0,0.0,100.0,39.21,256381140992,118104064
1606470164.2105443,96.3,3.7,0.0,0.0,100.0,39.21,256479076352,118104064
