#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609951893.8872163,90.5,4.9,4.6,0.0,95.4,74.05,197086208000,0
1609951894.887768,86.9,7.0,6.0,0.0,94.0,74.05,197161443328,0
1609951895.8883312,76.0,6.5,17.2,0.3,82.7,74.05,197085179904,0
1609951896.8888884,86.0,5.0,9.0,0.1,91.0,74.12,197417152512,0
1609951897.8895059,90.8,4.5,4.7,0.0,95.3,74.12,197858361344,0
1609951898.8900762,76.1,5.0,18.8,0.1,81.1,74.12,197955072000,0
1609951899.890624,67.8,7.5,24.4,0.2,75.6,74.12,197449068544,0
1609951900.8911963,74.7,5.9,19.1,0.2,80.9,74.12,197763428352,0
1609951901.8918593,72.1,4.5,23.3,0.1,76.7,72.35,197817151488,0
1609951902.8925183,77.6,6.3,16.1,0.0,83.9,72.35,197827051520,0
1609951903.8931499,77.6,6.2,16.1,0.0,83.9,72.35,197776023552,0
1609951904.8937738,87.6,7.2,5.2,0.0,94.8,72.35,197068288000,0
1609951905.8943915,88.9,7.4,3.6,0.0,96.4,72.35,196983549952,0
1609951906.895796,89.2,6.3,4.5,0.0,95.5,74.01,197211152384,0
1609951907.896562,90.9,4.1,5.0,0.0,95.0,74.01,197071822848,0
1609951908.8974786,84.8,7.3,7.9,0.0,92.1,74.01,197334466560,0
1609951909.8981802,94.4,4.7,0.9,0.0,99.1,74.01,197213184000,0
1609951910.8988066,85.2,5.9,8.8,0.1,91.2,74.01,197392154624,0
1609951911.8994517,88.7,6.2,5.1,0.0,94.9,73.04,197155303424,0
1609951912.9001057,76.0,6.3,17.6,0.1,82.4,73.04,197491683328,0
1609951913.9007125,85.1,6.2,8.5,0.2,91.5,73.04,197455511552,0
1609951914.9013822,82.7,6.7,10.6,0.0,89.4,73.04,197422534656,0
1609951915.9020336,79.2,4.8,15.4,0.6,84.6,73.04,197622730752,0
1609951916.9026568,77.7,5.7,16.4,0.2,83.6,72.8,197830770688,0
1609951917.9032784,78.9,7.6,13.4,0.1,86.6,72.8,197686837248,0
1609951918.903934,79.3,7.5,13.2,0.0,86.8,72.8,197487177728,0
1609951919.904976,90.1,7.0,2.9,0.0,97.1,72.8,197153824768,0
1609951920.9057257,89.3,5.9,4.7,0.0,95.3,72.8,197262569472,0
1609951921.9063435,85.9,6.9,7.2,0.0,92.8,73.62,197030199296,0
1609951922.9163048,93.1,5.0,1.9,0.0,98.1,73.62,197069074432,0
1609951923.9168868,87.3,8.0,4.7,0.0,95.3,73.62,197209628672,0
1609951924.9175413,89.5,6.0,4.6,0.0,95.4,73.62,197109006336,0
1609951925.9181874,88.2,7.1,4.6,0.0,95.4,73.62,197027237888,0
1609951926.9192853,90.3,5.0,4.7,0.0,95.3,72.37,197142319104,0
1609951927.920855,90.4,4.6,5.0,0.0,95.0,72.37,197296750592,0
1609951928.9214642,83.4,7.4,9.1,0.1,90.9,72.37,197270380544,0
1609951929.922114,85.6,6.1,8.3,0.0,91.7,72.37,197491687424,0
1609951930.9227855,91.8,5.7,2.5,0.0,97.5,72.37,197676470272,0
1609951931.9234142,82.2,5.2,12.6,0.0,87.4,71.38,197653807104,0
1609951932.923975,85.2,5.1,9.6,0.1,90.4,71.38,197731033088,0
1609951933.9245422,74.2,7.0,18.7,0.1,81.3,71.38,197614878720,0
1609951934.92509,78.1,4.2,17.1,0.6,82.9,71.38,197760315392,0
1609951935.925691,84.7,5.7,9.6,0.0,90.4,71.38,197832654848,0
1609951936.9266508,89.7,7.4,2.9,0.0,97.1,72.39,197562052608,0
1609951937.9273138,88.0,6.9,5.1,0.0,94.9,72.39,197263978496,0
1609951938.927961,88.9,5.1,6.1,0.0,93.9,72.39,197279686656,0
1609951939.9285903,79.1,7.7,13.1,0.1,86.9,72.39,197149921280,0
1609951940.9292297,91.5,4.8,3.8,0.0,96.2,72.39,197785858048,0
1609951941.9298687,82.7,4.0,13.0,0.3,87.0,72.84,197875662848,0
1609951942.9304605,50.3,3.6,45.7,0.4,54.3,72.84,197900832768,0
1609951943.931044,42.8,6.9,49.8,0.5,50.2,72.84,198172372992,0
