workloadID, workload argument, tFC, tVM, start time
2,160,6296,2681,1603099451
1,1024,4428,0,1603099453
0,1000000,4040,453,1603099457
1,256,4443,0,1603099456
0,2500000,5273,1673,1603099456
1,1,3627,33,1603099458
2,160,6822,3203,1603099455
0,4000000,6861,3267,1603099458
2,40,4700,1082,1603099461
0,8500000,13230,9635,1603099452
2,40,4358,740,1603099462
1,4096,4458,0,1603099463
2,20,4168,556,1603099465
2,80,5038,1417,1603099465
0,7000000,10911,7311,1603099459
1,10,3838,242,1603099466
0,8500000,13238,9618,1603099457
0,5500000,8776,5171,1603099462
1,512,4437,0,1603099467
2,160,6428,2807,1603099465
2,160,6507,2887,1603099465
0,7000000,10905,7305,1603099461
0,8500000,13247,9649,1603099459
1,1024,4457,0,1603099468
0,7000000,10893,7304,1603099462
2,10,3906,283,1603099471
0,1000000,4060,452,1603099471
2,160,6280,2664,1603099469
2,40,4367,750,1603099472
