#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609878485.8193944,53.7,3.2,42.6,0.6,57.4,32.89,197935108096,0
1609878486.8200908,53.1,6.0,40.4,0.5,59.6,32.89,198196043776,0
1609878487.8216593,52.1,8.0,39.4,0.6,60.8,32.89,197818990592,0
1609878488.8232198,75.4,6.1,18.2,0.3,81.7,32.89,197690105856,0
1609878489.8258238,88.4,4.6,7.0,0.0,93.0,32.89,197732532224,0
1609878490.8273592,82.0,7.4,10.4,0.1,89.6,33.22,197375152128,0
1609878491.8289194,85.6,5.3,9.0,0.1,91.0,33.22,197262127104,0
1609878492.8321514,87.2,8.7,4.2,0.0,95.8,33.22,197116342272,0
1609878493.8338342,80.4,7.8,11.7,0.1,88.3,33.22,197076213760,0
1609878494.835517,90.5,7.1,2.4,0.0,97.6,33.22,197114535936,0
1609878495.8371878,84.7,6.9,8.4,0.0,91.6,33.52,197084667904,0
1609878496.8389654,88.8,5.4,5.7,0.0,94.2,33.52,197402607616,0
1609878497.8405864,86.4,4.1,9.4,0.1,90.7,33.52,197537562624,0
1609878498.8418283,75.4,4.5,19.6,0.5,80.4,33.52,197625753600,0
1609878499.8433843,69.6,4.8,25.3,0.3,74.7,33.52,197753810944,0
1609878500.844974,71.4,5.7,22.5,0.4,77.5,32.84,197916266496,0
1609878501.8458228,66.7,5.4,27.2,0.7,72.8,32.84,197823569920,0
1609878502.847391,76.3,7.5,15.8,0.3,84.2,32.84,197494763520,0
1609878503.8490589,83.1,7.7,9.1,0.1,90.9,32.84,197337481216,0
1609878504.8498526,89.0,6.1,4.9,0.0,95.1,32.84,197205086208,0
1609878505.8515213,80.1,6.1,13.7,0.1,86.3,32.77,197199609856,0
1609878506.853151,77.5,7.8,14.7,0.0,85.3,32.77,197319081984,0
1609878507.853868,88.2,5.6,6.1,0.1,93.9,32.77,197415923712,0
1609878508.8555582,85.6,7.2,7.2,0.1,92.8,32.77,197224411136,0
1609878509.8578327,91.8,3.7,4.2,0.3,95.8,32.77,197307867136,0
1609878510.861839,95.2,4.5,0.3,0.0,99.7,33.99,197542502400,0
1609878511.8635006,78.2,6.5,15.2,0.0,84.8,33.99,197125423104,0
