#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610015826.8052716,83.8,5.7,9.7,0.7999999999999999,89.5,27.17,197593788416,0
1610015827.8059025,68.8,5.3,23.6,2.3,74.5,27.17,197681815552,0
1610015828.8066225,65.4,4.8,27.9,2.0,70.2,29.08,197726687232,0
1610015829.8072715,58.9,4.2,34.1,2.8000000000000003,63.2,29.08,198068465664,0
1610015830.807926,55.9,4.9,36.4,2.8,60.8,29.08,198072557568,0
1610015831.8085537,47.9,3.6,45.8,2.6,51.5,29.08,198166884352,0
1610015832.8091848,48.7,3.6,44.8,2.9,52.6,29.08,198488133632,0
1610015833.8098376,57.2,8.1,32.1,2.7,66.2,31.31,198047350784,0
1610015834.810453,71.0,6.5,22.3,0.1,77.7,31.31,197728059392,0
1610015835.8150334,89.3,6.5,4.2,0.0,95.9,31.31,197409755136,0
1610015836.8161228,87.9,7.5,4.6,0.0,95.4,31.31,196826660864,0
1610015837.8168292,89.3,6.0,4.7,0.0,95.3,31.31,196918706176,0
1610015838.8174808,89.4,5.6,5.0,0.0,95.0,32.73,196892340224,0
1610015839.8181012,85.8,6.4,7.6,0.2,92.4,32.73,197245095936,0
1610015840.8187485,79.3,6.0,14.4,0.3,85.6,32.73,197328277504,0
1610015841.819343,67.6,5.0,26.8,0.6,73.3,32.73,197430157312,0
1610015842.8199213,71.7,7.2,21.0,0.0,79.0,32.73,197552979968,0
1610015843.8204849,64.2,6.4,29.4,0.0,70.6,34.27,197488099328,0
1610015844.8210511,65.8,5.6,27.4,1.2,72.6,34.27,197562171392,0
1610015845.8216555,68.6,8.1,23.1,0.1,76.9,34.27,197539524608,0
1610015846.8230886,85.9,2.7,11.5,0.0,88.5,34.27,197679849472,0
1610015847.8236628,82.5,5.9,11.6,0.0,88.4,34.27,197587574784,0
