workloadID, workload argument, tFC, tVM, start time
2,320,8961,5193,1602754848
1,128,6438,0,1602754851
0,7000000,11023,7290,1602754849
2,80,5122,1385,1602754856
1,128,6585,0,1602754857
1,10,3928,300,1602754859
1,4096,6603,0,1602754859
2,20,4205,428,1602754861
0,1000000,4197,451,1602754863
2,20,4299,505,1602754864
0,7000000,11054,7288,1602754858
0,2500000,5424,1671,1602754867
1,10,4118,314,1602754869
0,4000000,7082,3270,1602754866
1,1024,6721,0,1602754866
0,2500000,5472,1668,1602754868
0,1000000,4168,451,1602754869
2,320,11410,7632,1602754862
2,80,6171,2354,1602754868
0,2500000,5400,1670,1602754869
2,80,5247,1467,1602754869
2,160,7390,3584,1602754868
2,20,4179,430,1602754872
1,512,6716,0,1602754870
1,512,6665,0,1602754871
1,512,6536,0,1602754875
2,80,5207,1453,1602754877
2,320,9011,5240,1602754874
0,4000000,6996,3264,1602754877
1,512,6771,0,1602754877
2,40,4539,746,1602754880
1,512,6665,0,1602754878
2,20,4202,426,1602754882
1,512,6529,0,1602754881
2,10,4049,304,1602754886
2,10,4049,309,1602754886
0,4000000,6974,3259,1602754884
0,5500000,8871,5159,1602754888
1,1,3793,50,1602754894
1,1024,6759,0,1602754891
1,4096,6754,0,1602754892
0,1000000,4161,452,1602754896
0,8500000,13373,9615,1602754888
2,40,4511,746,1602754898
0,4000000,7014,3261,1602754896
0,4000000,7002,3262,1602754896
1,128,6738,0,1602754897
1,256,6851,0,1602754897
2,40,4475,740,1602754902
0,2500000,5420,1669,1602754901
0,5500000,8929,5167,1602754900
1,10,3992,242,1602754905
0,5500000,8918,5167,1602754900
0,5500000,8921,5171,1602754901
2,80,5566,1787,1602754907
2,160,6798,3025,1602754905
0,5500000,8880,5170,1602754905
0,7000000,11045,7304,1602754905
1,1024,6478,0,1602754910
0,7000000,11010,7295,1602754907
1,128,6509,0,1602754912
0,5500000,8909,5159,1602754911
0,2500000,5420,1666,1602754915
2,160,6614,2837,1602754917
1,4096,6632,0,1602754919
1,512,6617,0,1602754921
2,320,9176,5369,1602754919
0,1000000,4199,452,1602754925
0,5500000,8881,5166,1602754921
2,20,4197,427,1602754926
0,5500000,8951,5165,1602754922
0,7000000,11079,7301,1602754920
0,7000000,11079,7299,1602754921
1,128,6450,0,1602754926
2,10,4074,296,1602754934
2,10,4047,298,1602754935
0,8500000,13369,9620,1602754928
2,320,9036,5284,1602754935
2,20,4268,499,1602754940
1,4096,7293,0,1602754938
1,2048,7435,0,1602754939
1,256,7281,0,1602754940
0,5500000,8875,5162,1602754939
0,5500000,8841,5172,1602754940
2,40,4513,746,1602754946
1,1024,6480,0,1602754945
2,40,4488,746,1602754949
1,2048,6369,0,1602754953
2,10,4047,268,1602754957
1,512,6433,0,1602754956
2,160,6407,2624,1602754958
0,5500000,8901,5159,1602754955
0,7000000,11035,7288,1602754957
0,5500000,8840,5160,1602754965
1,2048,6499,0,1602754968
2,40,4695,942,1602754971
2,80,5314,1576,1602754971
1,512,6457,0,1602754973
2,10,4462,688,1602754978
1,2048,6899,0,1602754976
0,5500000,8927,5178,1602754975
1,512,7091,0,1602754977
0,5500000,8927,5175,1602754975
2,320,10227,6461,1602754975
2,160,9015,5162,1602754978
2,320,11648,7907,1602754977
0,7000000,11051,7299,1602754979
2,80,5173,1396,1602754985
1,4096,6492,0,1602754985
