#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606318690.1351168,6.3,1.7,91.7,0.3,8.3,5.05,265930788864,0
1606318691.1369948,6.3,1.0,92.3,0.4,7.6,5.05,265982988288,0
1606318692.1388316,8.9,1.2,89.4,0.5,10.6,5.05,265935863808,0
1606318693.1408205,6.3,2.0,91.3,0.4,8.7,5.05,265880023040,0
1606318694.1427238,8.8,1.0,90.1,0.2,9.9,5.05,265879363584,0
1606318695.144619,7.7,1.1,90.5,0.7,9.5,5.69,266015252480,0
1606318696.1465251,5.3,1.1,93.3,0.3,6.7,5.69,265986080768,0
1606318697.1484103,6.3,1.6,91.9,0.3,8.1,5.69,265983520768,0
1606318698.1503274,7.9,1.4,90.2,0.5,9.8,5.69,265939001344,0
1606318699.1513116,7.9,1.2,90.4,0.6,9.6,5.69,265966084096,0
1606318700.1532235,6.1,1.6,91.1,1.2,8.9,6.19,265960095744,0
1606318701.1551256,7.2,0.7,91.7,0.4,8.3,6.19,265980317696,0
1606318702.157043,6.7,0.2,92.0,1.0,7.9,6.19,266136993792,0
1606318703.1589558,2.2,0.7,97.2,0.0,2.8,6.19,266164977664,0
1606318704.1608405,2.0,0.3,97.7,0.0,2.3,6.19,266133495808,0
1606318705.162671,2.4,0.5,96.1,1.0,3.9,6.34,266161807360,0
1606318706.1645877,4.2,1.3,94.3,0.2,5.7,6.34,266025381888,0
1606318707.1664639,3.6,0.7,95.5,0.3,4.5,6.34,266055913472,0
1606318708.168358,6.3,0.8,92.6,0.3,7.4,6.34,266078187520,0
1606318709.1702404,3.5,1.1,95.4,0.0,4.6,6.34,266059538432,0
1606318710.1721263,6.7,1.1,91.7,0.5,8.3,6.71,265956966400,0
1606318711.174025,6.0,1.0,92.6,0.5,7.4,6.71,265979277312,0
1606318712.175303,6.8,0.9,92.2,0.1,7.8,6.71,266026098688,0
1606318713.1772177,5.5,1.3,92.8,0.4,7.2,6.71,266014814208,0
1606318714.1791122,5.2,0.3,94.4,0.0,5.6,6.71,266041348096,0
1606318715.1810386,5.6,1.1,92.9,0.3,7.0,8.02,266068480000,0
1606318716.1829417,4.3,1.4,93.6,0.6,6.4,8.02,265951916032,0
1606318717.184852,6.6,0.5,92.8,0.1,7.2,8.02,266021924864,0
1606318718.1869202,5.2,0.2,93.8,0.8,6.2,8.02,266187997184,0
1606318719.1888123,3.1,1.0,95.2,0.7,4.8,8.02,266045849600,0
1606318720.1906977,4.1,1.2,94.6,0.1,5.4,8.02,265952804864,0
1606318721.1925724,8.3,1.2,89.9,0.6,10.1,8.02,265912918016,0
1606318722.1944711,7.3,1.4,90.6,0.7,9.4,8.02,265941159936,0
1606318723.1963964,8.8,1.4,89.6,0.2,10.4,8.02,265880100864,0
1606318724.1982746,7.1,1.0,91.6,0.3,8.4,8.02,265951817728,0
1606318725.2001674,7.6,0.8,91.4,0.2,8.6,8.5,266019917824,0
1606318726.2020574,4.6,0.5,94.5,0.4,5.5,8.5,266054856704,0
1606318727.2033079,4.0,0.5,95.6,0.0,4.4,8.5,266128932864,0
1606318728.2051847,1.9,0.2,97.9,0.0,2.1,8.5,266159136768,0
1606318729.20702,2.6,0.5,96.4,0.5,3.6,8.5,266133315584,0
1606318730.2089236,1.9,1.0,96.6,0.5,3.4,7.98,266025508864,0
1606318731.2107666,7.7,2.2,90.0,0.2,10.0,7.98,265868902400,0
1606318732.2126794,9.6,1.3,88.4,0.7,11.6,7.98,265778049024,0
1606318733.2145917,7.7,1.0,91.1,0.1,8.9,7.98,266048557056,0
1606318734.2165396,6.8,0.8,92.4,0.0,7.6,7.98,265992105984,0
1606318735.2184353,4.1,0.8,94.9,0.2,5.1,7.98,266088689664,0
1606318736.2203264,5.5,1.2,92.9,0.4,7.1,7.98,265963311104,0
1606318737.2221663,6.9,2.6,90.2,0.4,9.8,7.98,265845514240,0
1606318738.2233095,10.1,1.5,87.9,0.5,12.1,7.98,265784459264,0
1606318739.2251885,11.7,1.8,85.3,1.2,14.7,7.98,265871876096,0
1606318740.2270882,8.5,1.0,90.3,0.2,9.8,8.94,265882845184,0
1606318741.2290134,9.9,2.9,87.0,0.2,12.9,8.94,265839255552,0
1606318742.2309127,7.4,0.6,91.4,0.6,8.6,8.94,265902379008,0
1606318743.2328384,8.9,0.3,90.5,0.3,9.5,8.94,266177945600,0
1606318744.2346659,3.4,1.8,94.1,0.7,5.9,8.94,266029162496,0
1606318745.236511,5.7,1.5,92.2,0.7,7.8,8.38,265879388160,0
1606318746.2384064,7.5,0.5,91.9,0.1,8.1,8.38,266024206336,0
1606318747.240316,8.5,1.8,89.3,0.5,10.7,8.38,265997611008,0
1606318748.2421744,6.1,1.5,92.2,0.2,7.8,8.38,265906872320,0
1606318749.243383,7.5,0.3,91.2,1.0,8.8,8.38,266068054016,0
1606318750.2452607,4.7,0.7,94.3,0.3,5.7,8.67,266161319936,0
1606318751.2470796,2.1,0.6,96.5,0.8,3.6,8.67,266095886336,0
1606318752.2490165,3.6,0.9,95.2,0.3,4.7,8.67,266073812992,0
1606318753.2509153,5.6,1.4,92.9,0.2,7.1,8.67,265984208896,0
1606318754.2528093,5.7,0.5,93.6,0.2,6.4,8.67,266017124352,0
1606318755.2546778,5.8,1.2,92.3,0.7,7.7,8.94,266026786816,0
1606318756.256588,6.9,2.5,90.1,0.5,9.9,8.94,265815187456,0
1606318757.2584674,10.2,2.1,87.0,0.7,13.0,8.94,265720643584,0
1606318758.2603853,13.1,0.4,86.1,0.5,13.9,8.94,265898676224,0
1606318759.2622776,6.2,0.8,92.8,0.2,7.2,8.94,266157322240,0
1606318760.264181,2.2,0.6,96.9,0.3,3.1,8.22,266075926528,0
1606318761.2660484,5.0,1.8,93.0,0.3,7.0,8.22,265949679616,0
1606318762.2679367,8.0,1.5,90.0,0.5,10.0,8.22,265832181760,0
1606318763.2698364,8.8,1.8,88.3,1.1,11.7,8.22,265870868480,0
1606318764.2713053,10.1,0.7,88.6,0.5,11.4,8.22,265938931712,0
1606318765.2732377,5.1,0.5,94.3,0.0,5.7,8.93,266120335360,0
1606318766.275148,2.3,0.1,97.3,0.3,2.7,8.93,266193494016,0
1606318767.2772129,1.0,0.0,98.5,0.4,1.4,8.93,266230956032,0
1606318768.2790904,1.0,0.7,98.1,0.2,1.9,8.93,266135638016,0
1606318769.2809415,3.3,1.3,95.1,0.3,4.9,8.93,265964720128,0
1606318770.2828367,7.8,1.3,90.4,0.5,9.6,9.09,265908330496,0
1606318771.2847457,6.5,0.6,92.8,0.2,7.2,9.09,266009829376,0
1606318772.2865958,4.9,0.4,94.3,0.4,5.7,9.09,266144141312,0
1606318773.2884982,2.1,0.2,96.8,0.9,3.2,9.09,266161651712,0
1606318774.2903845,1.1,0.2,98.2,0.5,1.8,9.09,266193047552,0
1606318775.292285,1.6,0.1,98.0,0.3,2.0,8.53,266200489984,0
1606318776.2941835,0.9,0.4,98.4,0.2,1.6,8.53,266156548096,0
1606318777.2960656,2.6,0.7,96.3,0.4,3.7,8.53,266073268224,0
1606318778.2979405,4.1,1.0,94.8,0.2,5.2,8.53,266056966144,0
1606318779.2998078,6.1,1.3,92.2,0.4,7.8,8.53,265979228160,0
1606318780.3017032,6.4,1.4,91.4,0.8,8.6,8.48,265946779648,0
1606318781.303567,7.1,1.3,91.5,0.2,8.5,8.48,265963851776,0
1606318782.3054698,7.7,1.2,90.4,0.8,9.6,8.48,265980407808,0
1606318783.3073125,7.5,1.8,90.3,0.4,9.7,8.48,265891655680,0
1606318784.3091915,6.5,0.9,92.4,0.3,7.6,8.48,265956839424,0
1606318785.3110874,9.8,1.3,88.0,0.8,12.0,9.0,265912786944,0
1606318786.3130376,4.2,0.7,95.0,0.1,5.0,9.0,266008584192,0
1606318787.3149092,7.8,1.2,90.9,0.1,9.1,9.0,266014232576,0
1606318788.3167636,3.7,0.3,95.4,0.5,4.6,9.0,266092335104,0
1606318789.3185945,4.4,1.3,93.7,0.6,6.3,9.0,266057428992,0
1606318790.32051,4.0,0.8,94.8,0.4,5.2,9.0,266014650368,0
1606318791.3223786,7.9,1.5,90.2,0.5,9.8,9.0,265942142976,0
1606318792.3242574,5.5,1.5,93.0,0.0,7.0,9.0,265950396416,0
1606318793.3261764,9.8,1.5,88.4,0.3,11.6,9.0,265873313792,0
1606318794.327303,7.1,1.0,91.4,0.4,8.6,9.0,265976594432,0
1606318795.3292263,7.5,1.2,90.6,0.8,9.4,9.32,265981595648,0
1606318796.3311217,5.8,0.9,92.8,0.5,7.3,9.32,265988579328,0
1606318797.3330312,5.7,0.8,92.9,0.6,7.1,9.32,266018299904,0
1606318798.334917,6.7,1.2,91.2,0.9,8.8,9.32,265932869632,0
1606318799.33682,7.3,2.6,88.7,1.4,11.3,9.32,265800146944,0
1606318800.3387203,10.6,1.3,87.4,0.7,12.6,9.78,265829441536,0
1606318801.3406537,11.3,0.9,87.2,0.7,12.8,9.78,266022641664,0
1606318802.3425574,5.2,1.5,92.9,0.5,7.1,9.78,265924538368,0
1606318803.3444417,6.3,0.7,92.7,0.3,7.3,9.78,265987067904,0
1606318804.3463442,7.1,0.6,91.8,0.6,8.2,9.78,266090446848,0
1606318805.3482392,3.2,0.9,95.7,0.2,4.3,9.64,266088169472,0
1606318806.3501325,5.1,1.0,93.5,0.4,6.5,9.64,266023129088,0
1606318807.352004,3.1,0.6,95.7,0.6,4.3,9.64,266089529344,0
1606318808.3538353,5.2,0.5,94.1,0.2,5.9,9.64,266099200000,0
1606318809.3553088,2.3,0.5,96.6,0.7,3.4,9.64,266130735104,0
1606318810.3572142,3.7,0.4,95.2,0.8,4.8,9.18,266124562432,0
1606318811.359054,3.1,0.5,95.6,0.7,4.4,9.18,266077786112,0
